2012-12-16 09:37:14 : Próbkowanie S(q) w 2D dla par. startowych: d=x, Z=10000 phi=2e-2 salt=y
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
2012-12-16 13:24:10 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
2012-12-16 13:24:21 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:24:37 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:24:48 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:24:58 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:25:09 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:25:20 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.92582365774464e-026
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.75802843187308e-026
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.31098838929357e-026
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.46502369322757e-026
2012-12-16 13:25:39 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.92582365774464e-026
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.75802843187308e-026
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.31098838929357e-026
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.46502369322757e-026
2012-12-16 13:25:54 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.92582365774464e-026
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.75802843187308e-026
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.31098838929357e-026
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.46502369322757e-026
2012-12-16 13:26:09 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.92582365774464e-026
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.75802843187308e-026
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.31098838929357e-026
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.46502369322757e-026
2012-12-16 13:26:25 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.92582365774464e-026
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.75802843187308e-026
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.31098838929357e-026
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.46502369322757e-026
2012-12-16 13:26:40 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.92582365774464e-026
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.75802843187308e-026
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.31098838929357e-026
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.46502369322757e-026
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.77318606715228e-026
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.32782328058274e-026
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.01737756474137e-026
2012-12-16 13:27:02 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.77318606715228e-026
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.32782328058274e-026
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.01737756474137e-026
2012-12-16 13:27:17 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.77318606715228e-026
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.32782328058274e-026
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.01737756474137e-026
2012-12-16 13:27:33 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.77318606715228e-026
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.32782328058274e-026
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.01737756474137e-026
2012-12-16 13:27:48 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.77318606715228e-026
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.32782328058274e-026
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.01737756474137e-026
2012-12-16 13:28:04 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.77318606715228e-026
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.32782328058274e-026
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.01737756474137e-026
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.99338793669929e-026
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.79206552403914e-026
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 7.0651219773706e-027
2012-12-16 13:28:25 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.99338793669929e-026
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.79206552403914e-026
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 7.0651219773706e-027
2012-12-16 13:28:40 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.99338793669929e-026
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.79206552403914e-026
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 7.0651219773706e-027
2012-12-16 13:28:56 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.99338793669929e-026
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.79206552403914e-026
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 7.0651219773706e-027
2012-12-16 13:29:11 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.99338793669929e-026
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.79206552403914e-026
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 7.0651219773706e-027
2012-12-16 13:29:27 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.99338793669929e-026
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.79206552403914e-026
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 7.0651219773706e-027
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
2012-12-16 13:29:48 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
2012-12-16 13:30:04 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
2012-12-16 13:30:19 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
2012-12-16 13:30:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
2012-12-16 13:30:50 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.75047862884697e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.90057435461636e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.90633470650736e-027
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:31:11 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:31:27 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:31:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:31:58 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:32:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 8.28068922553964e-026
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.93682707064756e-026
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.407176879519e-027
2012-12-16 13:32:26 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 13:32:26 : Nie udalo sie obliczyc S(q) dla Salt = 0.215443469003188!
2012-12-16 13:32:26 : Obliczam S(q) dla Salt = 0.999999999999999
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.407176879519e-027
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 3.11031272387103e-027
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.59192726989253e-027
2012-12-16 13:32:32 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.407176879519e-027
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 3.11031272387103e-027
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.59192726989253e-027
2012-12-16 13:32:43 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.407176879519e-027
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 3.11031272387103e-027
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.59192726989253e-027
2012-12-16 13:32:53 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.407176879519e-027
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 3.11031272387103e-027
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.59192726989253e-027
2012-12-16 13:33:04 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.407176879519e-027
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 3.11031272387103e-027
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.59192726989253e-027
2012-12-16 13:33:15 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.407176879519e-027
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 3.11031272387103e-027
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 4.0886122554228e-027
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.59192726989253e-027
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.90633470650736e-027
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.1599393915771e-027
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.79994949298092e-027
2012-12-16 13:33:31 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.90633470650736e-027
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.1599393915771e-027
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.79994949298092e-027
2012-12-16 13:33:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.90633470650736e-027
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.1599393915771e-027
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.79994949298092e-027
2012-12-16 13:33:53 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.90633470650736e-027
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.1599393915771e-027
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.79994949298092e-027
2012-12-16 13:34:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.90633470650736e-027
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.1599393915771e-027
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.79994949298092e-027
2012-12-16 13:34:14 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.90633470650736e-027
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.1599393915771e-027
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.88760164780883e-027
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.79994949298092e-027
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 7.0651219773706e-027
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.49995791081743e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.24996492568119e-027
2012-12-16 13:34:30 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 7.0651219773706e-027
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.49995791081743e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.24996492568119e-027
2012-12-16 13:34:41 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 7.0651219773706e-027
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.49995791081743e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.24996492568119e-027
2012-12-16 13:34:52 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659847663894993 to 0.00219949221298331
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 7.0651219773706e-027
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.49995791081743e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.24996492568119e-027
2012-12-16 13:35:02 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219949221298331 to 0.000733164070994437
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 7.0651219773706e-027
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.49995791081743e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.24996492568119e-027
2012-12-16 13:35:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000733164070994437 to 0.000244388023664812
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 7.0651219773706e-027
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.49995791081743e-027
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 8.47814637284472e-027
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.24996492568119e-027
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 1.01737756474137e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 1.04163743806766e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.68031198389719e-028
2012-12-16 13:35:30 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0593862897505493 to 0.0197954299168498
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 1.01737756474137e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 1.04163743806766e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.68031198389719e-028
2012-12-16 13:35:40 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197954299168498 to 0.00659847663894993
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 1.01737756474137e-026
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 1.04163743806766e-027
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.22085307768964e-026
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.68031198389719e-028
